"Name","Type","Ip Address","Manufacturer","Model","Status"
"WAC-1LBG-HUAWEI","WIFI_WAC","10.16.70.90","HUAWEI","MAG9811","ACTIVE"
"WAC-D2-JTN-HWA","WIFI_WAC","10.16.70.7","HUAWEI","MAG9811","ACTIVE"
"WAC2-D2-JTN-HWA","WIFI_WAC","10.16.70.66","HUAWEI","MAG9811","ACTIVE"
"WAC-2JKT-JTN03_HW","WIFI_WAC","10.16.70.74","HUAWEI","MAG9811","ACTIVE"
"WAC-D5-RKT-HWA","WIFI_WAC","10.16.70.146","HUAWEI","SVC-WISM2-K-K9","ACTIVE"
"WAC-D4-GBL-HWA","WIFI_WAC","10.16.70.114","HUAWEI","AP_HUAWEI_WA201DK-NE","ACTIVE"
"WAC-D5-KBL-HWA","WIFI_WAC","10.16.70.135","HUAWEI","SVC-WISM2-K-K9","ACTIVE"
"WAC-2LBG-HUAWEI","WIFI_WAC","10.16.70.98","HUAWEI","MAG9811","ACTIVE"
"WAC-D2-CKA-HWA","WIFI_WAC","10.16.70.82","HUAWEI","MAG9811","ACTIVE"
"WAC-1PLG-PGC03_HW","WIFI_WAC","10.16.70.106","HUAWEI","MAG9811","ACTIVE"
